0.999416 0.001348
0.999315 0.000345
0.999035 -0.000034
0.998513 0.000129
0.997693 0.000754
0.996527 0.001773
0.994973 0.003119
0.992994 0.004735
0.990559 0.006568
0.987642 0.008572
0.984220 0.010703
0.980276 0.012924
0.975795 0.015203
0.970767 0.017510
0.965185 0.019822
0.959043 0.022116
0.952340 0.024375
0.945075 0.026583
0.937252 0.028730
0.928873 0.030805
0.919945 0.032801
0.910476 0.034714
0.900475 0.036539
0.889952 0.038276
0.878919 0.039924
0.867388 0.041485
0.855373 0.042960
0.842888 0.044354
0.829949 0.045669
0.816573 0.046911
0.802775 0.048084
0.788573 0.049193
0.773986 0.050244
0.759032 0.051243
0.743729 0.052194
0.728098 0.053103
0.712158 0.053975
0.695930 0.054814
0.679434 0.055626
0.662691 0.056414
0.645724 0.057182
0.628552 0.057932
0.611198 0.058667
0.593685 0.059388
0.576034 0.060098
0.558268 0.060797
0.540409 0.061484
0.522481 0.062159
0.504506 0.062822
0.486507 0.063470
0.468507 0.064101
0.450529 0.064712
0.432596 0.065301
0.414731 0.065864
0.396957 0.066396
0.379296 0.066893
0.361772 0.067351
0.344407 0.067764
0.327223 0.068127
0.310242 0.068435
0.293486 0.068683
0.276977 0.068864
0.260736 0.068973
0.244783 0.069006
0.229140 0.068955
0.213826 0.068817
0.198862 0.068586
0.184267 0.068256
0.170060 0.067823
0.156260 0.067283
0.142885 0.066630
0.129953 0.065862
0.117481 0.064974
0.105488 0.063962
0.093989 0.062823
0.083003 0.061553
0.072545 0.060150
0.062633 0.058610
0.053283 0.056929
0.044512 0.055104
0.036338 0.053131
0.028777 0.051006
0.021848 0.048724
0.015570 0.046279
0.009963 0.043664
0.005047 0.040872
0.000846 0.037893
-0.002616 0.034716
-0.005314 0.031327
-0.007219 0.027711
-0.008299 0.023850
-0.008520 0.019722
-0.007845 0.015302
-0.006231 0.010560
-0.003634 0.005463
0.000000 -0.000027
-0.004288 -0.004311
-0.007420 -0.008203
-0.009468 -0.011662
-0.010498 -0.014746
-0.010570 -0.017505
-0.009736 -0.019983
-0.008046 -0.022216
-0.005544 -0.024237
-0.002270 -0.026074
0.001740 -0.027750
0.006452 -0.029286
0.011837 -0.030698
0.017867 -0.031999
0.024517 -0.033203
0.031765 -0.034319
0.039589 -0.035354
0.047970 -0.036316
0.056889 -0.037210
0.066329 -0.038041
0.076274 -0.038811
0.086708 -0.039526
0.097615 -0.040187
0.108982 -0.040797
0.120792 -0.041358
0.133032 -0.041873
0.145688 -0.042344
0.158743 -0.042773
0.172184 -0.043163
0.185994 -0.043515
0.200159 -0.043833
0.214663 -0.044118
0.229489 -0.044374
0.244619 -0.044603
0.260038 -0.044808
0.275726 -0.044991
0.291666 -0.045156
0.307838 -0.045305
0.324224 -0.045440
0.340803 -0.045565
0.357555 -0.045680
0.374460 -0.045790
0.391496 -0.045894
0.408643 -0.045995
0.425878 -0.046093
0.443179 -0.046189
0.460526 -0.046284
0.477895 -0.046377
0.495264 -0.046467
0.512612 -0.046554
0.529915 -0.046634
0.547153 -0.046707
0.564303 -0.046768
0.581344 -0.046815
0.598254 -0.046844
0.615013 -0.046850
0.631601 -0.046828
0.647997 -0.046772
0.664182 -0.046677
0.680137 -0.046537
0.695845 -0.046344
0.711288 -0.046093
0.726449 -0.045776
0.741312 -0.045387
0.755862 -0.044918
0.770086 -0.044363
0.783969 -0.043715
0.797499 -0.042968
0.810664 -0.042116
0.823453 -0.041154
0.835857 -0.040078
0.847865 -0.038884
0.859470 -0.037571
0.870663 -0.036137
0.881437 -0.034583
0.891787 -0.032910
0.901705 -0.031124
0.911186 -0.029228
0.920226 -0.027232
0.928819 -0.025147
0.936960 -0.022984
0.944645 -0.020759
0.951868 -0.018492
0.958625 -0.016205
0.964909 -0.013922
0.970713 -0.011673
0.976032 -0.009490
0.980855 -0.007410
0.985172 -0.005475
0.988973 -0.003728
0.992244 -0.002222
0.994969 -0.001009
0.997130 -0.000150
0.998705 0.000291
0.999671 0.000243
1.000000 -0.000368
