0.999416 0.001348
0.998543 0.001113
0.997161 0.001044
0.995269 0.001130
0.992864 0.001358
0.989946 0.001718
0.986517 0.002201
0.982576 0.002795
0.978125 0.003493
0.973168 0.004284
0.967709 0.005161
0.961751 0.006117
0.955300 0.007144
0.948361 0.008234
0.940941 0.009383
0.933047 0.010583
0.924686 0.011829
0.915868 0.013117
0.906600 0.014442
0.896892 0.015798
0.886754 0.017183
0.876197 0.018592
0.865232 0.020021
0.853869 0.021468
0.842121 0.022929
0.830001 0.024401
0.817521 0.025882
0.804693 0.027368
0.791533 0.028857
0.778053 0.030346
0.764269 0.031834
0.750194 0.033317
0.735844 0.034793
0.721235 0.036259
0.706381 0.037714
0.691299 0.039154
0.676005 0.040576
0.660515 0.041979
0.644846 0.043359
0.629015 0.044713
0.613039 0.046039
0.596936 0.047333
0.580722 0.048592
0.564415 0.049814
0.548033 0.050994
0.531594 0.052129
0.515116 0.053217
0.498616 0.054253
0.482112 0.055233
0.465624 0.056155
0.449167 0.057015
0.432762 0.057809
0.416424 0.058533
0.400174 0.059184
0.384027 0.059758
0.368003 0.060252
0.352119 0.060662
0.336391 0.060986
0.320839 0.061220
0.305478 0.061361
0.290326 0.061407
0.275399 0.061354
0.260715 0.061201
0.246289 0.060946
0.232137 0.060587
0.218275 0.060122
0.204719 0.059549
0.191483 0.058869
0.178583 0.058081
0.166032 0.057183
0.153845 0.056177
0.142035 0.055063
0.130616 0.053841
0.119601 0.052513
0.109001 0.051079
0.098829 0.049542
0.089096 0.047903
0.079814 0.046164
0.070993 0.044329
0.062644 0.042398
0.054776 0.040375
0.047399 0.038263
0.040521 0.036063
0.034152 0.033778
0.028300 0.031411
0.022972 0.028963
0.018175 0.026436
0.013917 0.023831
0.010205 0.021147
0.007045 0.018385
0.004442 0.015542
0.002404 0.012616
0.000935 0.009603
0.000041 0.006497
-0.000272 0.003290
0.000000 -0.000027
-0.000252 -0.003136
0.000120 -0.006215
0.001106 -0.009177
0.002695 -0.012037
0.004878 -0.014805
0.007643 -0.017490
0.010982 -0.020098
0.014885 -0.022634
0.019342 -0.025100
0.024344 -0.027498
0.029882 -0.029826
0.035946 -0.032085
0.042527 -0.034273
0.049615 -0.036387
0.057199 -0.038424
0.065271 -0.040382
0.073819 -0.042257
0.082834 -0.044046
0.092303 -0.045745
0.102218 -0.047351
0.112565 -0.048862
0.123334 -0.050274
0.134512 -0.051585
0.146087 -0.052793
0.158046 -0.053896
0.170377 -0.054893
0.183065 -0.055783
0.196098 -0.056564
0.209460 -0.057238
0.223139 -0.057804
0.237118 -0.058263
0.251383 -0.058616
0.265918 -0.058863
0.280709 -0.059008
0.295738 -0.059052
0.310989 -0.058997
0.326446 -0.058845
0.342092 -0.058601
0.357911 -0.058266
0.373883 -0.057844
0.389994 -0.057338
0.406223 -0.056752
0.422555 -0.056090
0.438970 -0.055355
0.455451 -0.054551
0.471980 -0.053681
0.488538 -0.052750
0.505108 -0.051761
0.521670 -0.050718
0.538207 -0.049625
0.554700 -0.048485
0.571132 -0.047301
0.587483 -0.046078
0.603736 -0.044819
0.619874 -0.043526
0.635878 -0.042204
0.651731 -0.040855
0.667415 -0.039483
0.682914 -0.038089
0.698210 -0.036678
0.713286 -0.035251
0.728127 -0.033813
0.742716 -0.032364
0.757037 -0.030909
0.771076 -0.029450
0.784816 -0.027989
0.798244 -0.026530
0.811344 -0.025075
0.824103 -0.023627
0.836507 -0.022189
0.848544 -0.020764
0.860200 -0.019355
0.871463 -0.017966
0.882321 -0.016599
0.892763 -0.015260
0.902777 -0.013950
0.912354 -0.012675
0.921482 -0.011439
0.930152 -0.010245
0.938356 -0.009097
0.946083 -0.008001
0.953325 -0.006961
0.960074 -0.005982
0.966322 -0.005067
0.972062 -0.004221
0.977285 -0.003450
0.981986 -0.002756
0.986158 -0.002144
0.989794 -0.001618
0.992887 -0.001179
0.995431 -0.000832
0.997421 -0.000577
0.998850 -0.000415
0.999711 -0.000346
1.000000 -0.000368
