0.999416 0.001348
0.999430 0.000364
0.999321 0.000043
0.999015 0.000294
0.998447 0.001033
0.997562 0.002182
0.996310 0.003672
0.994647 0.005440
0.992537 0.007429
0.989950 0.009588
0.986858 0.011872
0.983240 0.014240
0.979079 0.016657
0.974363 0.019094
0.969080 0.021523
0.963224 0.023923
0.956792 0.026273
0.949782 0.028560
0.942195 0.030771
0.934035 0.032896
0.925308 0.034928
0.916019 0.036863
0.906179 0.038698
0.895796 0.040431
0.884882 0.042064
0.873450 0.043599
0.861514 0.045038
0.849087 0.046386
0.836185 0.047647
0.822825 0.048828
0.809024 0.049933
0.794798 0.050970
0.780167 0.051944
0.765149 0.052861
0.749764 0.053729
0.734031 0.054553
0.717971 0.055340
0.701604 0.056093
0.684951 0.056820
0.668035 0.057523
0.650876 0.058207
0.633497 0.058876
0.615921 0.059532
0.598170 0.060177
0.580267 0.060813
0.562235 0.061441
0.544098 0.062060
0.525880 0.062670
0.507604 0.063270
0.489293 0.063858
0.470974 0.064431
0.452668 0.064987
0.434401 0.065523
0.416196 0.066033
0.398078 0.066514
0.380071 0.066961
0.362199 0.067369
0.344486 0.067732
0.326955 0.068045
0.309630 0.068302
0.292535 0.068498
0.275693 0.068626
0.259126 0.068682
0.242857 0.068658
0.226908 0.068549
0.211301 0.068351
0.196057 0.068058
0.181198 0.067665
0.166743 0.067167
0.152714 0.066561
0.139130 0.065841
0.126010 0.065006
0.113374 0.064050
0.101239 0.062972
0.089624 0.061769
0.078547 0.060438
0.068027 0.058977
0.058079 0.057383
0.048723 0.055655
0.039975 0.053789
0.031854 0.051784
0.024376 0.049637
0.017562 0.047344
0.011430 0.044900
0.006000 0.042301
0.001293 0.039539
-0.002669 0.036606
-0.005860 0.033493
-0.008257 0.030187
-0.009829 0.026674
-0.010547 0.022935
-0.010377 0.018950
-0.009280 0.014693
-0.007217 0.010135
-0.004140 0.005242
0.000000 -0.000027
-0.005167 -0.004298
-0.009068 -0.008139
-0.011790 -0.011516
-0.013410 -0.014494
-0.013998 -0.017127
-0.013616 -0.019463
-0.012323 -0.021544
-0.010168 -0.023405
-0.007199 -0.025077
-0.003455 -0.026586
0.001025 -0.027954
0.006209 -0.029200
0.012066 -0.030338
0.018569 -0.031383
0.025693 -0.032346
0.033415 -0.033234
0.041715 -0.034056
0.050574 -0.034818
0.059974 -0.035525
0.069897 -0.036181
0.080328 -0.036791
0.091251 -0.037357
0.102651 -0.037883
0.114513 -0.038371
0.126823 -0.038824
0.139565 -0.039244
0.152724 -0.039635
0.166284 -0.039998
0.180231 -0.040337
0.194548 -0.040654
0.209219 -0.040952
0.224225 -0.041234
0.239550 -0.041503
0.255174 -0.041762
0.271080 -0.042014
0.287247 -0.042262
0.303655 -0.042508
0.320284 -0.042755
0.337113 -0.043006
0.354119 -0.043263
0.371280 -0.043527
0.388575 -0.043800
0.405979 -0.044084
0.423471 -0.044378
0.441025 -0.044682
0.458619 -0.044997
0.476230 -0.045322
0.493833 -0.045654
0.511404 -0.045992
0.528921 -0.046333
0.546360 -0.046672
0.563698 -0.047007
0.580913 -0.047332
0.597982 -0.047642
0.614884 -0.047930
0.631597 -0.048190
0.648102 -0.048416
0.664379 -0.048599
0.680408 -0.048731
0.696172 -0.048804
0.711653 -0.048810
0.726835 -0.048739
0.741703 -0.048583
0.756242 -0.048332
0.770440 -0.047979
0.784283 -0.047515
0.797760 -0.046932
0.810861 -0.046222
0.823576 -0.045379
0.835898 -0.044398
0.847818 -0.043273
0.859330 -0.042001
0.870427 -0.040581
0.881106 -0.039012
0.891361 -0.037296
0.901188 -0.035437
0.910584 -0.033440
0.919546 -0.031314
0.928071 -0.029070
0.936156 -0.026723
0.943796 -0.024289
0.950990 -0.021790
0.957732 -0.019250
0.964018 -0.016697
0.969842 -0.014163
0.975196 -0.011686
0.980071 -0.009305
0.984457 -0.007068
0.988341 -0.005025
0.991707 -0.003233
0.994536 -0.001751
0.996808 -0.000649
0.998496 0.000003
0.999571 0.000125
1.000000 -0.000368
