0.999416 0.001348
0.998244 0.000597
0.996723 0.000085
0.994831 -0.000208
0.992546 -0.000304
0.989850 -0.000221
0.986727 0.000022
0.983163 0.000410
0.979145 0.000925
0.974665 0.001554
0.969713 0.002284
0.964284 0.003103
0.958372 0.003999
0.951976 0.004963
0.945093 0.005986
0.937723 0.007058
0.929868 0.008175
0.921531 0.009328
0.912715 0.010512
0.903426 0.011723
0.893671 0.012956
0.883456 0.014208
0.872790 0.015474
0.861683 0.016753
0.850146 0.018041
0.838189 0.019338
0.825825 0.020641
0.813067 0.021948
0.799928 0.023259
0.786423 0.024572
0.772568 0.025886
0.758378 0.027199
0.743869 0.028511
0.729058 0.029821
0.713964 0.031126
0.698603 0.032427
0.682994 0.033720
0.667157 0.035005
0.651109 0.036280
0.634871 0.037543
0.618463 0.038791
0.601904 0.040022
0.585215 0.041233
0.568416 0.042422
0.551528 0.043586
0.534572 0.044721
0.517568 0.045824
0.500538 0.046891
0.483503 0.047919
0.466482 0.048904
0.449499 0.049842
0.432572 0.050729
0.415723 0.051561
0.398972 0.052333
0.382340 0.053043
0.365847 0.053686
0.349513 0.054258
0.333357 0.054755
0.317399 0.055175
0.301658 0.055512
0.286152 0.055765
0.270901 0.055930
0.255920 0.056004
0.241229 0.055986
0.226844 0.055873
0.212781 0.055663
0.199057 0.055354
0.185687 0.054947
0.172685 0.054439
0.160067 0.053832
0.147845 0.053123
0.136033 0.052314
0.124644 0.051405
0.113690 0.050397
0.103182 0.049291
0.093130 0.048086
0.083545 0.046785
0.074437 0.045388
0.065814 0.043895
0.057685 0.042307
0.050058 0.040624
0.042941 0.038845
0.036339 0.036968
0.030260 0.034990
0.024710 0.032908
0.019694 0.030717
0.015217 0.028409
0.011285 0.025976
0.007902 0.023405
0.005073 0.020684
0.002803 0.017795
0.001096 0.014718
-0.000043 0.011428
-0.000609 0.007897
-0.000596 0.004092
0.000000 -0.000027
-0.002615 -0.003819
-0.004337 -0.007392
-0.005193 -0.010691
-0.005209 -0.013760
-0.004408 -0.016636
-0.002816 -0.019352
-0.000457 -0.021932
0.002646 -0.024400
0.006468 -0.026774
0.010987 -0.029067
0.016180 -0.031292
0.022024 -0.033455
0.028498 -0.035564
0.035580 -0.037621
0.043248 -0.039629
0.051482 -0.041587
0.060262 -0.043496
0.069566 -0.045352
0.079375 -0.047154
0.089670 -0.048897
0.100431 -0.050578
0.111639 -0.052192
0.123276 -0.053735
0.135322 -0.055202
0.147760 -0.056590
0.160572 -0.057893
0.173739 -0.059108
0.187244 -0.060230
0.201070 -0.061257
0.215199 -0.062185
0.229613 -0.063012
0.244297 -0.063735
0.259232 -0.064352
0.274401 -0.064863
0.289788 -0.065266
0.305376 -0.065560
0.321148 -0.065747
0.337087 -0.065827
0.353176 -0.065800
0.369398 -0.065668
0.385737 -0.065432
0.402174 -0.065095
0.418695 -0.064659
0.435280 -0.064126
0.451913 -0.063500
0.468577 -0.062784
0.485255 -0.061981
0.501928 -0.061095
0.518581 -0.060130
0.535194 -0.059088
0.551751 -0.057975
0.568235 -0.056794
0.584626 -0.055550
0.600908 -0.054245
0.617063 -0.052886
0.633073 -0.051474
0.648921 -0.050015
0.664589 -0.048512
0.680059 -0.046970
0.695314 -0.045391
0.710336 -0.043781
0.725110 -0.042143
0.739617 -0.040480
0.753840 -0.038796
0.767765 -0.037096
0.781375 -0.035382
0.794654 -0.033658
0.807588 -0.031928
0.820161 -0.030195
0.832361 -0.028464
0.844175 -0.026738
0.855589 -0.025021
0.866592 -0.023317
0.877175 -0.021630
0.887328 -0.019965
0.897042 -0.018326
0.906310 -0.016717
0.915128 -0.015145
0.923491 -0.013614
0.931396 -0.012130
0.938842 -0.010699
0.945832 -0.009326
0.952368 -0.008020
0.958455 -0.006786
0.964101 -0.005633
0.969317 -0.004567
0.974115 -0.003597
0.978510 -0.002732
0.982521 -0.001980
0.986171 -0.001350
0.989484 -0.000851
0.992489 -0.000494
0.995218 -0.000288
0.997708 -0.000243
1.000000 -0.000368
