0.999416 0.001348
0.998235 0.000705
0.996842 0.000380
0.995192 0.000333
0.993243 0.000531
0.990957 0.000940
0.988301 0.001530
0.985247 0.002274
0.981770 0.003146
0.977846 0.004125
0.973458 0.005189
0.968591 0.006320
0.963231 0.007502
0.957368 0.008721
0.950996 0.009964
0.944108 0.011221
0.936703 0.012482
0.928779 0.013740
0.920338 0.014989
0.911382 0.016223
0.901917 0.017440
0.891948 0.018635
0.881484 0.019809
0.870533 0.020958
0.859106 0.022084
0.847215 0.023185
0.834872 0.024264
0.822091 0.025322
0.808887 0.026358
0.795275 0.027377
0.781273 0.028378
0.766898 0.029365
0.752167 0.030338
0.737099 0.031300
0.721713 0.032252
0.706030 0.033197
0.690069 0.034134
0.673852 0.035065
0.657399 0.035991
0.640733 0.036912
0.623874 0.037828
0.606846 0.038739
0.589670 0.039643
0.572369 0.040540
0.554967 0.041429
0.537485 0.042307
0.519947 0.043173
0.502377 0.044023
0.484796 0.044856
0.467228 0.045667
0.449696 0.046454
0.432223 0.047214
0.414832 0.047942
0.397546 0.048635
0.380386 0.049289
0.363375 0.049900
0.346535 0.050465
0.329888 0.050978
0.313455 0.051438
0.297256 0.051839
0.281313 0.052179
0.265645 0.052455
0.250272 0.052663
0.235214 0.052800
0.220488 0.052864
0.206114 0.052853
0.192108 0.052766
0.178487 0.052599
0.165268 0.052352
0.152466 0.052024
0.140097 0.051614
0.128173 0.051120
0.116710 0.050543
0.105719 0.049881
0.095213 0.049134
0.085202 0.048300
0.075698 0.047378
0.066710 0.046365
0.058247 0.045260
0.050317 0.044057
0.042928 0.042753
0.036085 0.041340
0.029797 0.039811
0.024066 0.038155
0.018899 0.036360
0.014298 0.034410
0.010268 0.032286
0.006811 0.029966
0.003929 0.027423
0.001625 0.024626
-0.000100 0.021538
-0.001245 0.018115
-0.001808 0.014308
-0.001789 0.010061
-0.001187 0.005307
0.000000 -0.000027
-0.004415 -0.004430
-0.007786 -0.008433
-0.010142 -0.012013
-0.011514 -0.015242
-0.011931 -0.018183
-0.011423 -0.020889
-0.010018 -0.023406
-0.007748 -0.025775
-0.004640 -0.028027
-0.000725 -0.030189
0.003969 -0.032284
0.009413 -0.034329
0.015580 -0.036336
0.022440 -0.038317
0.029967 -0.040276
0.038134 -0.042219
0.046914 -0.044146
0.056281 -0.046057
0.066210 -0.047951
0.076676 -0.049823
0.087654 -0.051669
0.099121 -0.053484
0.111052 -0.055262
0.123424 -0.056996
0.136216 -0.058679
0.149404 -0.060306
0.162968 -0.061868
0.176885 -0.063360
0.191136 -0.064776
0.205699 -0.066108
0.220554 -0.067352
0.235682 -0.068502
0.251062 -0.069554
0.266677 -0.070504
0.282506 -0.071348
0.298532 -0.072084
0.314734 -0.072708
0.331096 -0.073220
0.347599 -0.073618
0.364224 -0.073901
0.380953 -0.074069
0.397770 -0.074123
0.414654 -0.074064
0.431590 -0.073892
0.448558 -0.073610
0.465541 -0.073219
0.482521 -0.072723
0.499480 -0.072123
0.516400 -0.071423
0.533262 -0.070626
0.550050 -0.069735
0.566744 -0.068754
0.583327 -0.067686
0.599781 -0.066535
0.616087 -0.065304
0.632226 -0.063997
0.648182 -0.062619
0.663936 -0.061171
0.679469 -0.059659
0.694765 -0.058086
0.709805 -0.056454
0.724572 -0.054768
0.739049 -0.053031
0.753219 -0.051247
0.767066 -0.049417
0.780574 -0.047547
0.793727 -0.045638
0.806512 -0.043695
0.818914 -0.041720
0.830920 -0.039717
0.842518 -0.037690
0.853698 -0.035643
0.864450 -0.033579
0.874766 -0.031503
0.884638 -0.029420
0.894062 -0.027335
0.903035 -0.025253
0.911556 -0.023182
0.919624 -0.021128
0.927245 -0.019099
0.934424 -0.017104
0.941169 -0.015152
0.947492 -0.013254
0.953409 -0.011421
0.958938 -0.009667
0.964101 -0.008006
0.968925 -0.006454
0.973440 -0.005027
0.977681 -0.003745
0.981688 -0.002628
0.985507 -0.001698
0.989188 -0.000981
0.992787 -0.000500
0.996368 -0.000286
1.000000 -0.000368
