0.999416 0.001348
0.997214 0.002425
0.994510 0.003393
0.991306 0.004276
0.987606 0.005093
0.983412 0.005862
0.978731 0.006599
0.973569 0.007318
0.967932 0.008031
0.961828 0.008749
0.955266 0.009480
0.948254 0.010233
0.940802 0.011012
0.932921 0.011824
0.924619 0.012672
0.915908 0.013559
0.906798 0.014487
0.897301 0.015458
0.887427 0.016473
0.877189 0.017531
0.866599 0.018632
0.855667 0.019775
0.844405 0.020958
0.832827 0.022180
0.820943 0.023438
0.808766 0.024729
0.796309 0.026052
0.783583 0.027402
0.770601 0.028777
0.757376 0.030173
0.743920 0.031588
0.730246 0.033016
0.716366 0.034456
0.702294 0.035902
0.688041 0.037351
0.673622 0.038800
0.659048 0.040244
0.644333 0.041680
0.629491 0.043103
0.614533 0.044510
0.599475 0.045898
0.584328 0.047261
0.569106 0.048596
0.553823 0.049899
0.538492 0.051166
0.523126 0.052394
0.507740 0.053578
0.492347 0.054715
0.476961 0.055800
0.461594 0.056830
0.446262 0.057801
0.430977 0.058709
0.415753 0.059549
0.400605 0.060319
0.385544 0.061013
0.370586 0.061629
0.355743 0.062162
0.341029 0.062608
0.326456 0.062964
0.312039 0.063226
0.297791 0.063389
0.283723 0.063452
0.269850 0.063408
0.256183 0.063256
0.242736 0.062992
0.229520 0.062613
0.216547 0.062115
0.203830 0.061497
0.191381 0.060754
0.179211 0.059885
0.167332 0.058888
0.155754 0.057762
0.144490 0.056504
0.133551 0.055115
0.122948 0.053594
0.112691 0.051941
0.102793 0.050157
0.093264 0.048244
0.084115 0.046204
0.075358 0.044041
0.067005 0.041758
0.059067 0.039362
0.051558 0.036857
0.044489 0.034252
0.037875 0.031555
0.031729 0.028777
0.026067 0.025929
0.020905 0.023024
0.016260 0.020078
0.012151 0.017107
0.008598 0.014130
0.005622 0.011168
0.003247 0.008244
0.001499 0.005384
0.000407 0.002617
0.000000 -0.000027
-0.001378 -0.005458
-0.001950 -0.010562
-0.001745 -0.015268
-0.000793 -0.019610
0.000883 -0.023615
0.003257 -0.027309
0.006307 -0.030716
0.010013 -0.033856
0.014355 -0.036750
0.019314 -0.039413
0.024873 -0.041862
0.031014 -0.044110
0.037723 -0.046169
0.044982 -0.048052
0.052778 -0.049768
0.061094 -0.051327
0.069916 -0.052736
0.079230 -0.054003
0.089021 -0.055135
0.099275 -0.056139
0.109976 -0.057018
0.121112 -0.057780
0.132666 -0.058428
0.144624 -0.058967
0.156971 -0.059400
0.169692 -0.059731
0.182771 -0.059964
0.196192 -0.060101
0.209940 -0.060146
0.223998 -0.060102
0.238349 -0.059971
0.252977 -0.059756
0.267866 -0.059458
0.282997 -0.059081
0.298353 -0.058627
0.313917 -0.058098
0.329671 -0.057496
0.345596 -0.056823
0.361676 -0.056082
0.377892 -0.055275
0.394224 -0.054403
0.410656 -0.053470
0.427169 -0.052477
0.443743 -0.051427
0.460362 -0.050321
0.477006 -0.049164
0.493657 -0.047956
0.510297 -0.046701
0.526907 -0.045401
0.543471 -0.044059
0.559969 -0.042678
0.576384 -0.041262
0.592700 -0.039814
0.608897 -0.038336
0.624961 -0.036833
0.640873 -0.035308
0.656617 -0.033765
0.672177 -0.032209
0.687537 -0.030644
0.702682 -0.029074
0.717596 -0.027504
0.732264 -0.025939
0.746672 -0.024384
0.760805 -0.022845
0.774649 -0.021325
0.788191 -0.019832
0.801418 -0.018370
0.814316 -0.016945
0.826874 -0.015563
0.839078 -0.014229
0.850917 -0.012949
0.862380 -0.011728
0.873455 -0.010570
0.884131 -0.009482
0.894399 -0.008467
0.904246 -0.007529
0.913665 -0.006671
0.922644 -0.005895
0.931175 -0.005205
0.939248 -0.004598
0.946855 -0.004076
0.953986 -0.003636
0.960635 -0.003274
0.966792 -0.002985
0.972449 -0.002761
0.977600 -0.002592
0.982236 -0.002466
0.986351 -0.002367
0.989937 -0.002277
0.992988 -0.002173
0.995498 -0.002029
0.997459 -0.001814
0.998867 -0.001494
0.999716 -0.001027
1.000000 -0.000368
