0.999416 0.001348
0.998753 0.003230
0.997597 0.004945
0.995946 0.006514
0.993798 0.007955
0.991152 0.009283
0.988006 0.010514
0.984359 0.011663
0.980211 0.012742
0.975563 0.013762
0.970414 0.014736
0.964767 0.015672
0.958623 0.016579
0.951986 0.017465
0.944861 0.018337
0.937251 0.019201
0.929163 0.020062
0.920603 0.020925
0.911580 0.021793
0.902102 0.022670
0.892178 0.023558
0.881819 0.024458
0.871036 0.025374
0.859840 0.026304
0.848245 0.027250
0.836263 0.028212
0.823909 0.029189
0.811198 0.030180
0.798144 0.031185
0.784763 0.032201
0.771073 0.033229
0.757088 0.034265
0.742827 0.035307
0.728306 0.036354
0.713543 0.037403
0.698556 0.038452
0.683363 0.039498
0.667983 0.040538
0.652432 0.041570
0.636729 0.042590
0.620893 0.043598
0.604942 0.044588
0.588894 0.045559
0.572766 0.046508
0.556577 0.047432
0.540344 0.048329
0.524086 0.049195
0.507818 0.050028
0.491558 0.050825
0.475324 0.051584
0.459132 0.052302
0.442997 0.052977
0.426937 0.053605
0.410967 0.054185
0.395102 0.054714
0.379359 0.055190
0.363752 0.055610
0.348296 0.055972
0.333006 0.056273
0.317895 0.056511
0.302979 0.056684
0.288272 0.056789
0.273787 0.056823
0.259537 0.056785
0.245537 0.056672
0.231800 0.056481
0.218339 0.056209
0.205166 0.055854
0.192296 0.055413
0.179741 0.054883
0.167514 0.054262
0.155627 0.053546
0.144093 0.052732
0.132925 0.051818
0.122134 0.050800
0.111733 0.049674
0.101733 0.048438
0.092147 0.047089
0.082985 0.045622
0.074259 0.044035
0.065978 0.042324
0.058155 0.040486
0.050797 0.038518
0.043913 0.036417
0.037513 0.034179
0.031602 0.031802
0.026187 0.029283
0.021273 0.026619
0.016863 0.023810
0.012959 0.020852
0.009560 0.017745
0.006666 0.014489
0.004271 0.011082
0.002369 0.007527
0.000950 0.003823
0.000000 -0.000027
0.001710 -0.002530
0.003873 -0.005024
0.006490 -0.007432
0.009562 -0.009775
0.013090 -0.012072
0.017073 -0.014335
0.021510 -0.016575
0.026399 -0.018798
0.031739 -0.021008
0.037525 -0.023207
0.043755 -0.025395
0.050424 -0.027568
0.057529 -0.029725
0.065063 -0.031858
0.073023 -0.033964
0.081401 -0.036035
0.090192 -0.038064
0.099390 -0.040043
0.108986 -0.041966
0.118975 -0.043823
0.129347 -0.045609
0.140095 -0.047315
0.151211 -0.048933
0.162684 -0.050458
0.174507 -0.051883
0.186669 -0.053202
0.199161 -0.054410
0.211971 -0.055501
0.225089 -0.056473
0.238504 -0.057320
0.252204 -0.058042
0.266177 -0.058635
0.280410 -0.059098
0.294891 -0.059430
0.309607 -0.059631
0.324544 -0.059702
0.339687 -0.059643
0.355023 -0.059457
0.370537 -0.059145
0.386213 -0.058711
0.402035 -0.058158
0.417989 -0.057490
0.434057 -0.056710
0.450222 -0.055825
0.466468 -0.054838
0.482778 -0.053757
0.499132 -0.052586
0.515515 -0.051332
0.531906 -0.050001
0.548288 -0.048600
0.564641 -0.047137
0.580948 -0.045617
0.597188 -0.044049
0.613341 -0.042440
0.629390 -0.040798
0.645313 -0.039129
0.661092 -0.037442
0.676706 -0.035744
0.692137 -0.034043
0.707363 -0.032345
0.722367 -0.030659
0.737129 -0.028992
0.751629 -0.027351
0.765849 -0.025742
0.779771 -0.024172
0.793376 -0.022648
0.806647 -0.021176
0.819566 -0.019760
0.832118 -0.018407
0.844286 -0.017121
0.856055 -0.015907
0.867411 -0.014768
0.878340 -0.013706
0.888830 -0.012725
0.898870 -0.011825
0.908448 -0.011007
0.917555 -0.010271
0.926185 -0.009615
0.934329 -0.009035
0.941984 -0.008528
0.949144 -0.008088
0.955809 -0.007707
0.961979 -0.007375
0.967653 -0.007082
0.972837 -0.006814
0.977535 -0.006554
0.981756 -0.006283
0.985508 -0.005981
0.988805 -0.005621
0.991660 -0.005175
0.994090 -0.004611
0.996116 -0.003892
0.997759 -0.002977
0.999044 -0.001820
1.000000 -0.000368
