0.999416 0.001348
0.998875 0.003530
0.997250 0.006268
0.994674 0.009500
0.991263 0.013170
0.987120 0.017223
0.982330 0.021607
0.976970 0.026272
0.971105 0.031170
0.964787 0.036255
0.958064 0.041485
0.950974 0.046820
0.943548 0.052220
0.935812 0.057650
0.927786 0.063077
0.919486 0.068469
0.910926 0.073797
0.902115 0.079035
0.893061 0.084159
0.883767 0.089146
0.874239 0.093976
0.864478 0.098632
0.854486 0.103098
0.844266 0.107360
0.833817 0.111408
0.823142 0.115230
0.812241 0.118821
0.801118 0.122173
0.789773 0.125284
0.778211 0.128151
0.766435 0.130773
0.754450 0.133151
0.742261 0.135289
0.729874 0.137189
0.717297 0.138858
0.704537 0.140301
0.691603 0.141526
0.678503 0.142543
0.665248 0.143359
0.651849 0.143987
0.638315 0.144437
0.624657 0.144720
0.610889 0.144849
0.597020 0.144836
0.583063 0.144694
0.569029 0.144435
0.554931 0.144074
0.540779 0.143622
0.526585 0.143092
0.512360 0.142495
0.498114 0.141845
0.483858 0.141151
0.469601 0.140424
0.455351 0.139674
0.441118 0.138909
0.426909 0.138136
0.412731 0.137362
0.398591 0.136591
0.384496 0.135828
0.370449 0.135075
0.356458 0.134332
0.342525 0.133599
0.328656 0.132872
0.314854 0.132148
0.301123 0.131420
0.287468 0.130681
0.273892 0.129920
0.260399 0.129126
0.246995 0.128285
0.233685 0.127382
0.220476 0.126399
0.207376 0.125317
0.194394 0.124115
0.181542 0.122771
0.168831 0.121260
0.156279 0.119556
0.143904 0.117632
0.131726 0.115459
0.119770 0.113009
0.108066 0.110249
0.096646 0.107150
0.085548 0.103679
0.074814 0.099804
0.064493 0.095494
0.054638 0.090717
0.045310 0.085443
0.036577 0.079642
0.028514 0.073286
0.021204 0.066348
0.014738 0.058806
0.009217 0.050639
0.004752 0.041828
0.001460 0.032362
-0.000525 0.022232
-0.001063 0.011435
0.000000 -0.000027
0.011293 -0.008390
0.021542 -0.016595
0.030933 -0.024560
0.039636 -0.032302
0.047799 -0.039832
0.055554 -0.047156
0.063017 -0.054277
0.070287 -0.061194
0.077454 -0.067900
0.084590 -0.074390
0.091761 -0.080654
0.099020 -0.086681
0.106412 -0.092461
0.113972 -0.097980
0.121729 -0.103227
0.129705 -0.108188
0.137916 -0.112852
0.146374 -0.117206
0.155084 -0.121240
0.164049 -0.124944
0.173268 -0.128308
0.182737 -0.131326
0.192450 -0.133991
0.202398 -0.136298
0.212571 -0.138245
0.222959 -0.139830
0.233549 -0.141053
0.244328 -0.141916
0.255284 -0.142423
0.266402 -0.142578
0.277671 -0.142389
0.289075 -0.141864
0.300604 -0.141014
0.312243 -0.139848
0.323982 -0.138381
0.335810 -0.136626
0.347715 -0.134599
0.359689 -0.132315
0.371722 -0.129792
0.383806 -0.127049
0.395934 -0.124104
0.408099 -0.120977
0.420294 -0.117687
0.432515 -0.114256
0.444758 -0.110704
0.457017 -0.107051
0.469290 -0.103318
0.481573 -0.099527
0.493864 -0.095696
0.506160 -0.091847
0.518460 -0.087998
0.530761 -0.084168
0.543061 -0.080375
0.555360 -0.076637
0.567654 -0.072969
0.579942 -0.069387
0.592222 -0.065904
0.604491 -0.062533
0.616747 -0.059285
0.628986 -0.056172
0.641205 -0.053200
0.653400 -0.050378
0.665567 -0.047710
0.677701 -0.045200
0.689795 -0.042852
0.701845 -0.040665
0.713843 -0.038639
0.725783 -0.036771
0.737657 -0.035056
0.749457 -0.033490
0.761175 -0.032063
0.772802 -0.030769
0.784329 -0.029595
0.795747 -0.028530
0.807047 -0.027560
0.818219 -0.026672
0.829254 -0.025850
0.840145 -0.025075
0.850882 -0.024332
0.861458 -0.023600
0.871866 -0.022861
0.882100 -0.022094
0.892156 -0.021278
0.902031 -0.020394
0.911722 -0.019420
0.921231 -0.018334
0.930561 -0.017117
0.939715 -0.015747
0.948702 -0.014206
0.957534 -0.012474
0.966225 -0.010533
0.974792 -0.008366
0.983258 -0.005959
0.991650 -0.003297
1.000000 -0.000368
