0.999416 0.001348
0.998998 0.003079
0.997704 0.005099
0.995613 0.007384
0.992797 0.009908
0.989316 0.012646
0.985225 0.015572
0.980569 0.018664
0.975389 0.021897
0.969720 0.025248
0.963592 0.028694
0.957029 0.032215
0.950054 0.035788
0.942685 0.039395
0.934938 0.043017
0.926826 0.046634
0.918360 0.050230
0.909550 0.053790
0.900406 0.057298
0.890933 0.060739
0.881140 0.064102
0.871033 0.067375
0.860618 0.070547
0.849900 0.073608
0.838887 0.076551
0.827585 0.079367
0.816000 0.082051
0.804139 0.084597
0.792011 0.087002
0.779622 0.089262
0.766982 0.091375
0.754100 0.093340
0.740986 0.095156
0.727650 0.096825
0.714102 0.098347
0.700355 0.099725
0.686420 0.100961
0.672310 0.102060
0.658038 0.103025
0.643616 0.103861
0.629058 0.104573
0.614378 0.105166
0.599590 0.105647
0.584708 0.106022
0.569745 0.106297
0.554717 0.106478
0.539636 0.106573
0.524517 0.106588
0.509374 0.106529
0.494220 0.106403
0.479068 0.106215
0.463931 0.105973
0.448822 0.105680
0.433752 0.105343
0.418734 0.104966
0.403779 0.104553
0.388897 0.104107
0.374100 0.103631
0.359396 0.103128
0.344797 0.102597
0.330311 0.102039
0.315948 0.101455
0.301715 0.100842
0.287622 0.100198
0.273676 0.099519
0.259887 0.098801
0.246262 0.098039
0.232811 0.097225
0.219541 0.096352
0.206463 0.095411
0.193586 0.094393
0.180919 0.093286
0.168476 0.092079
0.156267 0.090759
0.144308 0.089312
0.132611 0.087723
0.121195 0.085976
0.110077 0.084056
0.099279 0.081945
0.088822 0.079626
0.078733 0.077081
0.069040 0.074291
0.059774 0.071239
0.050970 0.067904
0.042667 0.064270
0.034907 0.060318
0.027737 0.056030
0.021208 0.051389
0.015376 0.046380
0.010304 0.040987
0.006058 0.035198
0.002710 0.029000
0.000342 0.022384
-0.000963 0.015344
-0.001110 0.007874
0.000000 -0.000027
0.006979 -0.005737
0.013534 -0.011411
0.019776 -0.016961
0.025807 -0.022399
0.031717 -0.027732
0.037584 -0.032963
0.043477 -0.038092
0.049457 -0.043117
0.055576 -0.048031
0.061878 -0.052827
0.068400 -0.057498
0.075174 -0.062031
0.082225 -0.066418
0.089573 -0.070646
0.097234 -0.074704
0.105218 -0.078580
0.113533 -0.082263
0.122182 -0.085742
0.131166 -0.089006
0.140483 -0.092047
0.150130 -0.094855
0.160099 -0.097422
0.170383 -0.099743
0.180971 -0.101810
0.191854 -0.103621
0.203019 -0.105172
0.214454 -0.106461
0.226146 -0.107487
0.238080 -0.108252
0.250242 -0.108756
0.262619 -0.109004
0.275196 -0.109000
0.287958 -0.108748
0.300891 -0.108256
0.313981 -0.107532
0.327215 -0.106583
0.340578 -0.105420
0.354057 -0.104052
0.367641 -0.102491
0.381315 -0.100748
0.395069 -0.098837
0.408889 -0.096769
0.422766 -0.094558
0.436689 -0.092217
0.450646 -0.089762
0.464628 -0.087204
0.478624 -0.084560
0.492626 -0.081842
0.506625 -0.079065
0.520611 -0.076242
0.534575 -0.073389
0.548510 -0.070516
0.562406 -0.067639
0.576257 -0.064769
0.590053 -0.061918
0.603786 -0.059097
0.617449 -0.056318
0.631033 -0.053590
0.644530 -0.050924
0.657932 -0.048326
0.671230 -0.045806
0.684416 -0.043371
0.697483 -0.041025
0.710419 -0.038775
0.723218 -0.036625
0.735869 -0.034578
0.748364 -0.032636
0.760693 -0.030801
0.772847 -0.029073
0.784816 -0.027452
0.796590 -0.025936
0.808159 -0.024522
0.819514 -0.023207
0.830645 -0.021987
0.841542 -0.020855
0.852196 -0.019807
0.862596 -0.018834
0.872735 -0.017928
0.882604 -0.017080
0.892194 -0.016279
0.901497 -0.015516
0.910508 -0.014778
0.919219 -0.014052
0.927626 -0.013324
0.935725 -0.012581
0.943513 -0.011805
0.950989 -0.010982
0.958152 -0.010094
0.965006 -0.009122
0.971553 -0.008046
0.977801 -0.006847
0.983757 -0.005504
0.989432 -0.003992
0.994841 -0.002289
1.000000 -0.000368
