0.999416 0.001348
0.998984 0.003153
0.997651 0.005278
0.995504 0.007695
0.992619 0.010373
0.989062 0.013284
0.984891 0.016401
0.980155 0.019696
0.974897 0.023143
0.969155 0.026715
0.962961 0.030389
0.956340 0.034140
0.949317 0.037946
0.941909 0.041783
0.934134 0.045633
0.926005 0.049474
0.917534 0.053289
0.908730 0.057060
0.899601 0.060772
0.890156 0.064408
0.880400 0.067955
0.870339 0.071402
0.859979 0.074736
0.849327 0.077948
0.838386 0.081028
0.827163 0.083970
0.815665 0.086767
0.803897 0.089413
0.791866 0.091904
0.779581 0.094238
0.767048 0.096413
0.754277 0.098427
0.741277 0.100281
0.728058 0.101975
0.714630 0.103512
0.701005 0.104894
0.687193 0.106125
0.673207 0.107209
0.659060 0.108150
0.644764 0.108954
0.630332 0.109628
0.615777 0.110176
0.601115 0.110607
0.586357 0.110927
0.571518 0.111143
0.556612 0.111262
0.541652 0.111293
0.526653 0.111242
0.511626 0.111117
0.496587 0.110925
0.481547 0.110672
0.466518 0.110366
0.451514 0.110012
0.436546 0.109616
0.421625 0.109183
0.406762 0.108718
0.391968 0.108224
0.377252 0.107705
0.362624 0.107163
0.348093 0.106598
0.333668 0.106011
0.319357 0.105403
0.305169 0.104770
0.291112 0.104111
0.277192 0.103422
0.263418 0.102697
0.249798 0.101931
0.236340 0.101116
0.223052 0.100244
0.209942 0.099306
0.197021 0.098290
0.184298 0.097184
0.171784 0.095976
0.159491 0.094652
0.147433 0.093196
0.135626 0.091592
0.124085 0.089824
0.112829 0.087873
0.101881 0.085720
0.091262 0.083348
0.081001 0.080735
0.071126 0.077862
0.061670 0.074710
0.052670 0.071257
0.044166 0.067484
0.036204 0.063370
0.028832 0.058898
0.022106 0.054048
0.016085 0.048804
0.010835 0.043150
0.006428 0.037071
0.002940 0.030556
0.000458 0.023594
-0.000927 0.016178
-0.001115 0.008305
0.000000 -0.000027
0.007530 -0.006029
0.014556 -0.011985
0.021200 -0.017808
0.027572 -0.023510
0.033767 -0.029098
0.039874 -0.034575
0.045965 -0.039941
0.052108 -0.045193
0.058358 -0.050325
0.064764 -0.055330
0.071367 -0.060198
0.078201 -0.064920
0.085294 -0.069483
0.092667 -0.073877
0.100338 -0.078088
0.108320 -0.082107
0.116621 -0.085920
0.125245 -0.089516
0.134194 -0.092885
0.143467 -0.096018
0.153060 -0.098905
0.162966 -0.101538
0.173178 -0.103911
0.183687 -0.106019
0.194482 -0.107856
0.205551 -0.109420
0.216881 -0.110710
0.228460 -0.111725
0.240273 -0.112465
0.252306 -0.112934
0.264546 -0.113135
0.276978 -0.113073
0.289588 -0.112753
0.302361 -0.112184
0.315285 -0.111372
0.328345 -0.110328
0.341528 -0.109061
0.354821 -0.107583
0.368212 -0.105905
0.381690 -0.104041
0.395242 -0.102003
0.408858 -0.099804
0.422526 -0.097460
0.436238 -0.094984
0.449982 -0.092392
0.463750 -0.089698
0.477532 -0.086917
0.491321 -0.084064
0.505107 -0.081154
0.518883 -0.078202
0.532640 -0.075222
0.546372 -0.072228
0.560070 -0.069233
0.573728 -0.066251
0.587337 -0.063295
0.600891 -0.060375
0.614382 -0.057505
0.627803 -0.054693
0.641146 -0.051949
0.654404 -0.049283
0.667569 -0.046703
0.680634 -0.044215
0.693589 -0.041825
0.706428 -0.039538
0.719141 -0.037360
0.731720 -0.035291
0.744155 -0.033336
0.756438 -0.031493
0.768560 -0.029764
0.780511 -0.028148
0.792281 -0.026641
0.803861 -0.025241
0.815241 -0.023943
0.826411 -0.022742
0.837361 -0.021631
0.848083 -0.020604
0.858566 -0.019652
0.868801 -0.018765
0.878780 -0.017934
0.888494 -0.017146
0.897937 -0.016391
0.907101 -0.015654
0.915979 -0.014923
0.924568 -0.014182
0.932863 -0.013416
0.940861 -0.012609
0.948563 -0.011743
0.955967 -0.010800
0.963078 -0.009763
0.969899 -0.008610
0.976438 -0.007321
0.982703 -0.005876
0.988708 -0.004251
0.994468 -0.002423
1.000000 -0.000368
