0.999416 0.001348
0.997695 0.002347
0.995455 0.003317
0.992691 0.004273
0.989399 0.005231
0.985578 0.006199
0.981230 0.007189
0.976359 0.008206
0.970970 0.009256
0.965071 0.010344
0.958670 0.011470
0.951777 0.012637
0.944403 0.013846
0.936561 0.015094
0.928263 0.016381
0.919522 0.017704
0.910353 0.019061
0.900770 0.020447
0.890787 0.021861
0.880420 0.023297
0.869684 0.024751
0.858593 0.026220
0.847162 0.027698
0.835408 0.029180
0.823344 0.030663
0.810986 0.032142
0.798348 0.033612
0.785446 0.035069
0.772292 0.036509
0.758901 0.037927
0.745287 0.039321
0.731463 0.040685
0.717443 0.042016
0.703240 0.043311
0.688866 0.044567
0.674335 0.045781
0.659659 0.046950
0.644850 0.048071
0.629920 0.049143
0.614883 0.050162
0.599748 0.051126
0.584530 0.052035
0.569239 0.052885
0.553888 0.053676
0.538488 0.054406
0.523053 0.055073
0.507593 0.055677
0.492121 0.056216
0.476651 0.056688
0.461194 0.057094
0.445763 0.057432
0.430372 0.057701
0.415034 0.057900
0.399763 0.058028
0.384572 0.058085
0.369476 0.058070
0.354489 0.057982
0.339626 0.057820
0.324903 0.057583
0.310334 0.057271
0.295935 0.056882
0.281722 0.056417
0.267712 0.055875
0.253919 0.055254
0.240361 0.054554
0.227054 0.053775
0.214015 0.052916
0.201260 0.051977
0.188804 0.050957
0.176665 0.049857
0.164857 0.048675
0.153397 0.047413
0.142299 0.046071
0.131577 0.044650
0.121244 0.043149
0.111314 0.041571
0.101797 0.039917
0.092704 0.038188
0.084043 0.036388
0.075822 0.034519
0.068045 0.032583
0.060717 0.030586
0.053838 0.028531
0.047407 0.026423
0.041420 0.024269
0.035868 0.022074
0.030743 0.019846
0.026030 0.017593
0.021710 0.015324
0.017762 0.013049
0.014158 0.010780
0.010867 0.008527
0.007852 0.006305
0.005069 0.004128
0.002471 0.002012
0.000000 -0.000027
-0.000070 -0.002509
0.000695 -0.005353
0.002254 -0.008417
0.004568 -0.011663
0.007603 -0.015056
0.011323 -0.018563
0.015696 -0.022153
0.020693 -0.025796
0.026286 -0.029464
0.032446 -0.033133
0.039150 -0.036777
0.046374 -0.040375
0.054094 -0.043907
0.062291 -0.047354
0.070943 -0.050699
0.080033 -0.053926
0.089541 -0.057022
0.099451 -0.059974
0.109746 -0.062773
0.120411 -0.065408
0.131431 -0.067872
0.142791 -0.070158
0.154477 -0.072260
0.166476 -0.074175
0.178774 -0.075900
0.191359 -0.077431
0.204217 -0.078769
0.217338 -0.079914
0.230707 -0.080865
0.244313 -0.081625
0.258144 -0.082196
0.272188 -0.082581
0.286431 -0.082783
0.300863 -0.082808
0.315471 -0.082659
0.330242 -0.082342
0.345164 -0.081863
0.360224 -0.081227
0.375408 -0.080442
0.390705 -0.079512
0.406099 -0.078447
0.421579 -0.077251
0.437130 -0.075933
0.452737 -0.074499
0.468387 -0.072958
0.484066 -0.071315
0.499758 -0.069580
0.515449 -0.067759
0.531123 -0.065858
0.546765 -0.063887
0.562361 -0.061851
0.577893 -0.059759
0.593347 -0.057616
0.608707 -0.055430
0.623956 -0.053207
0.639080 -0.050955
0.654061 -0.048679
0.668884 -0.046386
0.683534 -0.044082
0.697994 -0.041773
0.712250 -0.039465
0.726285 -0.037164
0.740084 -0.034876
0.753633 -0.032606
0.766917 -0.030360
0.779923 -0.028142
0.792635 -0.025960
0.805042 -0.023817
0.817130 -0.021719
0.828888 -0.019671
0.840303 -0.017679
0.851367 -0.015747
0.862067 -0.013881
0.872396 -0.012086
0.882346 -0.010367
0.891909 -0.008730
0.901079 -0.007179
0.909851 -0.005721
0.918221 -0.004361
0.926188 -0.003103
0.933749 -0.001955
0.940904 -0.000920
0.947656 -0.000005
0.954007 0.000784
0.959962 0.001442
0.965527 0.001963
0.970710 0.002342
0.975521 0.002573
0.979971 0.002650
0.984075 0.002570
0.987846 0.002326
0.991304 0.001915
0.994468 0.001331
0.997358 0.000571
1.000000 -0.000368
