0.999416 0.001348
0.997710 -0.000804
0.995676 -0.002532
0.993292 -0.003851
0.990542 -0.004781
0.987412 -0.005343
0.983889 -0.005560
0.979963 -0.005455
0.975628 -0.005052
0.970876 -0.004375
0.965703 -0.003449
0.960106 -0.002299
0.954083 -0.000948
0.947633 0.000581
0.940756 0.002264
0.933453 0.004079
0.925726 0.006007
0.917577 0.008028
0.909009 0.010122
0.900028 0.012273
0.890637 0.014466
0.880842 0.016684
0.870648 0.018916
0.860062 0.021149
0.849091 0.023372
0.837742 0.025577
0.826025 0.027755
0.813947 0.029899
0.801518 0.032004
0.788748 0.034065
0.775647 0.036079
0.762227 0.038043
0.748500 0.039955
0.734477 0.041814
0.720172 0.043621
0.705598 0.045376
0.690769 0.047080
0.675701 0.048734
0.660409 0.050340
0.644908 0.051902
0.629215 0.053420
0.613347 0.054899
0.597321 0.056339
0.581155 0.057745
0.564868 0.059119
0.548478 0.060463
0.532004 0.061780
0.515466 0.063070
0.498883 0.064337
0.482275 0.065581
0.465661 0.066803
0.449062 0.068003
0.432498 0.069180
0.415989 0.070335
0.399554 0.071465
0.383213 0.072569
0.366986 0.073643
0.350891 0.074685
0.334949 0.075690
0.319176 0.076654
0.303592 0.077572
0.288213 0.078437
0.273057 0.079243
0.258141 0.079982
0.243480 0.080648
0.229090 0.081230
0.214986 0.081721
0.201181 0.082111
0.187690 0.082389
0.174526 0.082545
0.161702 0.082568
0.149230 0.082447
0.137123 0.082169
0.125392 0.081722
0.114049 0.081094
0.103106 0.080271
0.092576 0.079241
0.082472 0.077989
0.072807 0.076503
0.063596 0.074767
0.054854 0.072767
0.046600 0.070489
0.038853 0.067917
0.031635 0.065037
0.024971 0.061831
0.018890 0.058284
0.013423 0.054380
0.008607 0.050100
0.004485 0.045426
0.001104 0.040341
-0.001481 0.034823
-0.003209 0.028852
-0.004009 0.022406
-0.003802 0.015462
-0.002500 0.007993
0.000000 -0.000027
0.000796 -0.001955
0.002137 -0.003779
0.004034 -0.005446
0.006495 -0.007002
0.009525 -0.008485
0.013123 -0.009926
0.017287 -0.011347
0.022013 -0.012769
0.027293 -0.014205
0.033119 -0.015664
0.039479 -0.017153
0.046362 -0.018672
0.053754 -0.020221
0.061641 -0.021798
0.070009 -0.023396
0.078841 -0.025009
0.088122 -0.026630
0.097835 -0.028247
0.107963 -0.029853
0.118490 -0.031436
0.129400 -0.032985
0.140674 -0.034490
0.152296 -0.035941
0.164251 -0.037327
0.176520 -0.038639
0.189089 -0.039867
0.201940 -0.041002
0.215058 -0.042038
0.228428 -0.042968
0.242033 -0.043785
0.255859 -0.044484
0.269892 -0.045062
0.284115 -0.045516
0.298515 -0.045843
0.313078 -0.046044
0.327789 -0.046117
0.342634 -0.046064
0.357600 -0.045886
0.372672 -0.045587
0.387839 -0.045171
0.403085 -0.044641
0.418398 -0.044003
0.433765 -0.043263
0.449172 -0.042428
0.464606 -0.041504
0.480055 -0.040499
0.495506 -0.039421
0.510945 -0.038278
0.526360 -0.037079
0.541737 -0.035833
0.557065 -0.034548
0.572331 -0.033233
0.587521 -0.031897
0.602624 -0.030549
0.617627 -0.029197
0.632518 -0.027850
0.647284 -0.026515
0.661914 -0.025201
0.676395 -0.023913
0.690716 -0.022660
0.704864 -0.021447
0.718829 -0.020280
0.732599 -0.019163
0.746162 -0.018101
0.759508 -0.017098
0.772627 -0.016155
0.785506 -0.015276
0.798136 -0.014462
0.810506 -0.013712
0.822607 -0.013027
0.834427 -0.012406
0.845957 -0.011846
0.857186 -0.011345
0.868104 -0.010898
0.878700 -0.010502
0.888965 -0.010152
0.898887 -0.009841
0.908455 -0.009562
0.917656 -0.009309
0.926478 -0.009072
0.934908 -0.008844
0.942930 -0.008614
0.950530 -0.008374
0.957689 -0.008111
0.964388 -0.007816
0.970606 -0.007476
0.976320 -0.007080
0.981503 -0.006615
0.986127 -0.006070
0.990159 -0.005431
0.993562 -0.004685
0.996296 -0.003819
0.998315 -0.002820
0.999568 -0.001674
1.000000 -0.000368
