0.999416 0.001348
0.997850 -0.001040
0.995938 -0.002967
0.993662 -0.004453
0.991006 -0.005517
0.987957 -0.006183
0.984503 -0.006475
0.980637 -0.006417
0.976351 -0.006037
0.971641 -0.005361
0.966502 -0.004415
0.960933 -0.003225
0.954932 -0.001819
0.948498 -0.000221
0.941634 0.001543
0.934339 0.003451
0.926618 0.005480
0.918473 0.007607
0.909907 0.009813
0.900926 0.012080
0.891534 0.014389
0.881737 0.016725
0.871541 0.019073
0.860952 0.021420
0.849979 0.023755
0.838628 0.026067
0.826908 0.028348
0.814828 0.030589
0.802398 0.032786
0.789626 0.034932
0.776525 0.037024
0.763105 0.039060
0.749377 0.041036
0.735355 0.042954
0.721050 0.044812
0.706477 0.046611
0.691649 0.048353
0.676581 0.050039
0.661288 0.051671
0.645787 0.053253
0.630093 0.054788
0.614223 0.056278
0.598195 0.057726
0.582025 0.059137
0.565734 0.060512
0.549338 0.061856
0.532857 0.063170
0.516310 0.064458
0.499716 0.065721
0.483095 0.066962
0.466468 0.068180
0.449852 0.069378
0.433270 0.070555
0.416740 0.071710
0.400282 0.072843
0.383915 0.073952
0.367660 0.075034
0.351535 0.076086
0.335559 0.077104
0.319750 0.078083
0.304127 0.079018
0.288707 0.079903
0.273507 0.080731
0.258544 0.081495
0.243833 0.082186
0.229391 0.082795
0.215231 0.083313
0.201369 0.083731
0.187818 0.084036
0.174591 0.084218
0.161702 0.084266
0.149164 0.084166
0.136988 0.083907
0.125187 0.083475
0.113773 0.082857
0.102759 0.082039
0.092158 0.081007
0.081983 0.079747
0.072248 0.078245
0.062970 0.076484
0.054165 0.074451
0.045851 0.072130
0.038050 0.069505
0.030785 0.066561
0.024083 0.063281
0.017974 0.059649
0.012492 0.055648
0.007677 0.051261
0.003572 0.046470
0.000230 0.041257
-0.002293 0.035603
-0.003931 0.029487
-0.004610 0.022890
-0.004246 0.015787
-0.002745 0.008157
0.000000 -0.000027
0.000940 -0.001899
0.002417 -0.003650
0.004441 -0.005235
0.007022 -0.006701
0.010164 -0.008089
0.013867 -0.009432
0.018130 -0.010755
0.022947 -0.012081
0.028313 -0.013422
0.034217 -0.014791
0.040650 -0.016193
0.047600 -0.017632
0.055053 -0.019106
0.062995 -0.020613
0.071412 -0.022148
0.080287 -0.023703
0.089606 -0.025272
0.099351 -0.026843
0.109506 -0.028408
0.120055 -0.029955
0.130980 -0.031473
0.142266 -0.032951
0.153894 -0.034379
0.165850 -0.035745
0.178115 -0.037040
0.190676 -0.038253
0.203514 -0.039377
0.216616 -0.040403
0.229965 -0.041324
0.243546 -0.042133
0.257344 -0.042827
0.271345 -0.043399
0.285534 -0.043848
0.299897 -0.044172
0.314420 -0.044368
0.329088 -0.044438
0.343889 -0.044382
0.358808 -0.044202
0.373833 -0.043902
0.388950 -0.043484
0.404145 -0.042954
0.419407 -0.042318
0.434721 -0.041580
0.450075 -0.040749
0.465456 -0.039831
0.480852 -0.038834
0.496248 -0.037766
0.511634 -0.036637
0.526996 -0.035454
0.542322 -0.034227
0.557599 -0.032965
0.572814 -0.031678
0.587955 -0.030373
0.603010 -0.029061
0.617966 -0.027749
0.632812 -0.026447
0.647534 -0.025162
0.662122 -0.023902
0.676562 -0.022674
0.690845 -0.021486
0.704956 -0.020342
0.718886 -0.019249
0.732624 -0.018211
0.746157 -0.017232
0.759475 -0.016316
0.772566 -0.015464
0.785422 -0.014679
0.798030 -0.013961
0.810381 -0.013310
0.822464 -0.012725
0.834269 -0.012204
0.845786 -0.011745
0.857005 -0.011343
0.867916 -0.010995
0.878507 -0.010695
0.888768 -0.010436
0.898690 -0.010212
0.908258 -0.010015
0.917463 -0.009836
0.926291 -0.009666
0.934729 -0.009496
0.942761 -0.009314
0.950371 -0.009110
0.957543 -0.008871
0.964257 -0.008587
0.970490 -0.008245
0.976221 -0.007831
0.981421 -0.007333
0.986061 -0.006737
0.990109 -0.006031
0.993528 -0.005200
0.996275 -0.004232
0.998305 -0.003113
0.999566 -0.001829
1.000000 -0.000368
