0.999416 0.001348
0.997514 -0.003571
0.995443 -0.007555
0.993173 -0.010645
0.990676 -0.012890
0.987929 -0.014340
0.984912 -0.015050
0.981607 -0.015077
0.978000 -0.014479
0.974076 -0.013314
0.969825 -0.011639
0.965236 -0.009513
0.960300 -0.006993
0.955008 -0.004131
0.949353 -0.000983
0.943327 0.002404
0.936926 0.005980
0.930142 0.009702
0.922971 0.013528
0.915408 0.017419
0.907449 0.021340
0.899090 0.025261
0.890327 0.029152
0.881159 0.032989
0.871584 0.036751
0.861601 0.040419
0.851209 0.043979
0.840409 0.047419
0.829204 0.050730
0.817595 0.053907
0.805587 0.056946
0.793184 0.059846
0.780394 0.062610
0.767223 0.065240
0.753680 0.067742
0.739775 0.070124
0.725519 0.072394
0.710926 0.074561
0.696010 0.076638
0.680785 0.078635
0.665268 0.080565
0.649478 0.082440
0.633433 0.084273
0.617154 0.086076
0.600662 0.087863
0.583978 0.089644
0.567127 0.091431
0.550131 0.093235
0.533015 0.095064
0.515804 0.096926
0.498524 0.098829
0.481200 0.100778
0.463856 0.102776
0.446520 0.104826
0.429216 0.106928
0.411969 0.109080
0.394804 0.111279
0.377744 0.113520
0.360812 0.115795
0.344032 0.118094
0.327423 0.120407
0.311007 0.122719
0.294801 0.125015
0.278824 0.127276
0.263093 0.129485
0.247622 0.131618
0.232426 0.133652
0.217516 0.135563
0.202906 0.137323
0.188606 0.138903
0.174625 0.140274
0.160973 0.141404
0.147660 0.142259
0.134693 0.142807
0.122084 0.143011
0.109841 0.142837
0.097977 0.142245
0.086506 0.141200
0.075445 0.139663
0.064812 0.137594
0.054633 0.134956
0.044937 0.131707
0.035759 0.127810
0.027144 0.123223
0.019142 0.117908
0.011816 0.111823
0.005239 0.104931
-0.000501 0.097191
-0.005304 0.088563
-0.009050 0.079008
-0.011601 0.068486
-0.012799 0.056957
-0.012461 0.044383
-0.010379 0.030721
-0.006315 0.015932
0.000000 -0.000027
-0.000382 -0.000557
-0.000043 -0.000696
0.001039 -0.000473
0.002878 -0.000003
0.005478 0.000614
0.008835 0.001299
0.012942 0.001984
0.017783 0.002616
0.023342 0.003154
0.029595 0.003566
0.036517 0.003830
0.044081 0.003935
0.052257 0.003872
0.061015 0.003644
0.070323 0.003253
0.080148 0.002711
0.090459 0.002031
0.101222 0.001229
0.112407 0.000324
0.123982 -0.000666
0.135916 -0.001717
0.148180 -0.002810
0.160744 -0.003922
0.173583 -0.005031
0.186669 -0.006117
0.199977 -0.007161
0.213485 -0.008143
0.227168 -0.009047
0.241007 -0.009858
0.254981 -0.010562
0.269072 -0.011147
0.283262 -0.011605
0.297536 -0.011927
0.311877 -0.012110
0.326272 -0.012150
0.340707 -0.012046
0.355171 -0.011800
0.369652 -0.011415
0.384139 -0.010896
0.398623 -0.010251
0.413094 -0.009489
0.427543 -0.008620
0.441963 -0.007656
0.456346 -0.006611
0.470684 -0.005498
0.484971 -0.004335
0.499200 -0.003136
0.513365 -0.001919
0.527460 -0.000700
0.541480 0.000502
0.555419 0.001671
0.569272 0.002788
0.583034 0.003839
0.596700 0.004805
0.610266 0.005672
0.623728 0.006425
0.637080 0.007051
0.650320 0.007538
0.663444 0.007875
0.676448 0.008054
0.689328 0.008067
0.702081 0.007910
0.714705 0.007579
0.727197 0.007073
0.739554 0.006393
0.751772 0.005544
0.763850 0.004531
0.775785 0.003363
0.787575 0.002050
0.799215 0.000606
0.810703 -0.000953
0.822036 -0.002610
0.833208 -0.004342
0.844214 -0.006128
0.855049 -0.007942
0.865705 -0.009757
0.876172 -0.011545
0.886440 -0.013273
0.896495 -0.014909
0.906321 -0.016420
0.915899 -0.017771
0.925205 -0.018925
0.934213 -0.019847
0.942891 -0.020499
0.951200 -0.020846
0.959097 -0.020850
0.966531 -0.020477
0.973441 -0.019694
0.979760 -0.018467
0.985409 -0.016768
0.990299 -0.014569
0.994327 -0.011847
0.997377 -0.008582
0.999317 -0.004759
1.000000 -0.000368
